time,vessel_idx,loc_idx,coordinates,effort,catch_biomass
8,2,3733,"(32.50000000000001, 37.50000000000001)",1.0,0.00530739028073831
8,2,284,"(83.5, 2.5000000000000004)",1.0,2.6211457054690485e-8
8,1,6418,"(17.5, 64.50000000000001)",1.0,0.0
8,2,2131,"(30.5, 21.5)",1.0,0.0008644004213481444
8,2,5855,"(54.49999999999999, 58.5)",1.0,0.007489831771976785
8,1,6422,"(21.5, 64.50000000000001)",1.0,0.0004204797365735589
8,2,6348,"(47.5, 63.5)",1.0,0.002872714482228049
8,2,5562,"(61.49999999999999, 55.5)",1.0,0.002672250451350904
8,2,5617,"(16.500000000000004, 56.5)",1.0,0.0026508294785745853
8,2,5602,"(1.5000000000000002, 56.5)",1.0,0.0005128620502870203
8,1,6426,"(25.5, 64.50000000000001)",1.0,0.0017007034895172956
8,2,2642,"(41.5, 26.500000000000004)",1.0,0.0016234065694474009
8,2,2813,"(12.5, 28.5)",1.0,0.0010654858880612818
8,2,3998,"(97.5, 39.5)",1.0,3.396054049229517e-7
8,2,7869,"(68.5, 78.5)",1.0,0.00048635762795276697
8,2,5169,"(68.5, 51.5)",1.0,0.018813664563952982
8,2,1255,"(54.49999999999999, 12.5)",1.0,0.0023450115400185613
8,1,6430,"(29.5, 64.50000000000001)",1.0,0.017206555117748656
8,2,7187,"(86.5, 71.5)",1.0,0.00010658493338134468
8,1,6434,"(33.5, 64.50000000000001)",1.0,6.26948510995173e-8
8,2,4780,"(79.5, 47.5)",1.0,0.0019512472554184697
8,2,3347,"(46.5, 33.5)",1.0,0.011203075595217342
8,2,5885,"(84.5, 58.5)",1.0,3.7934696554896654e-5
8,2,4335,"(34.5, 43.5)",1.0,0.0
8,2,2990,"(89.5, 29.5)",1.0,0.00213300369638019
8,2,4704,"(3.5, 47.5)",1.0,0.0018817897246508162
8,2,6426,"(25.5, 64.50000000000001)",1.0,0.0
8,2,3533,"(32.50000000000001, 35.5)",1.0,0.008600453057624023
8,2,5831,"(30.5, 58.5)",1.0,0.0
8,2,8160,"(59.49999999999999, 81.50000000000001)",1.0,0.00047423358156132596
8,2,4621,"(20.5, 46.5)",1.0,0.005362034842029149
8,2,2723,"(22.5, 27.499999999999996)",1.0,0.0011528918796065645
8,2,5187,"(86.5, 51.5)",1.0,0.0019491521930883502
8,2,7614,"(13.500000000000002, 76.5)",1.0,1.029543184756176e-5
8,1,6438,"(37.50000000000001, 64.50000000000001)",1.0,0.0009146531333177824
8,2,3344,"(43.5, 33.5)",1.0,0.003346517151587994
8,1,6442,"(41.5, 64.50000000000001)",1.0,0.009399776529577282
8,2,2554,"(53.5, 25.5)",1.0,0.0006948421707673959
8,2,7134,"(33.5, 71.5)",1.0,0.01101808847193488
8,2,4682,"(81.50000000000001, 46.5)",1.0,2.1854798882570646e-5
8,1,6446,"(45.5, 64.50000000000001)",1.0,0.0
8,1,6450,"(49.5, 64.50000000000001)",1.0,0.0030309099570334885
8,2,4468,"(67.50000000000001, 44.5)",1.0,0.004615995787771853
8,2,3609,"(8.500000000000002, 36.5)",1.0,0.005027253550597415
8,2,6249,"(48.5, 62.5)",1.0,0.0011896695246692624
8,2,3072,"(71.5, 30.5)",1.0,0.00034740788826940187
8,1,6454,"(53.5, 64.50000000000001)",1.0,0.002499139016526752
8,1,6458,"(57.5, 64.50000000000001)",1.0,0.0006622595310718816
8,2,5247,"(46.5, 52.50000000000001)",1.0,0.004788366183773333
8,2,4028,"(27.499999999999996, 40.5)",1.0,0.013773667509425406
8,1,6462,"(61.49999999999999, 64.50000000000001)",1.0,6.725599453636797e-7
8,2,7734,"(33.5, 77.5)",1.0,0.00028259478995076165
8,2,5752,"(51.5, 57.5)",1.0,0.00931233206486468
8,2,5302,"(1.5000000000000002, 53.5)",1.0,2.163073896261742e-5
8,2,9056,"(55.5, 90.5)",1.0,1.656090645812289e-7
8,2,6161,"(60.5, 61.49999999999999)",1.0,0.0037657962669647833
8,1,6466,"(65.5, 64.50000000000001)",1.0,5.9191321460409245e-5
8,2,7087,"(86.5, 70.5)",1.0,0.0
8,2,4450,"(49.5, 44.5)",1.0,0.00010548450013007
8,2,4892,"(91.5, 48.5)",1.0,2.11616354267072e-6
8,2,3708,"(7.5, 37.50000000000001)",1.0,0.0006833529973237987
8,2,7852,"(51.5, 78.5)",1.0,0.011526023788941643
8,2,6057,"(56.5, 60.5)",1.0,0.0016594452843378934
8,2,4308,"(7.5, 43.5)",1.0,0.0
8,2,4078,"(77.5, 40.5)",1.0,0.000706286628046149
8,2,4814,"(13.500000000000002, 48.5)",1.0,0.020572507267241007
8,1,6470,"(69.50000000000001, 64.50000000000001)",1.0,0.0002074158699306112
8,2,6163,"(62.5, 61.49999999999999)",1.0,0.0010629217492835344
8,2,5403,"(2.5000000000000004, 54.49999999999999)",1.0,2.258409807209993e-6
8,2,3540,"(39.5, 35.5)",1.0,5.58716644739045e-6
8,2,6263,"(62.5, 62.5)",1.0,2.8359934359558733e-5
8,2,5532,"(31.5, 55.5)",1.0,8.207618840958453e-5
8,2,5548,"(47.5, 55.5)",1.0,1.7250805585965158e-7
8,2,3535,"(34.5, 35.5)",1.0,0.00022789968416862027
8,2,3550,"(49.5, 35.5)",1.0,0.0054338834950026895
8,1,6474,"(73.5, 64.50000000000001)",1.0,0.0
8,2,6915,"(14.5, 69.50000000000001)",1.0,0.0
8,1,6478,"(77.5, 64.50000000000001)",1.0,0.0
8,2,5717,"(16.500000000000004, 57.5)",1.0,0.00014332808393406266
8,2,5786,"(85.5, 57.5)",1.0,2.01683983079752e-6
8,2,4019,"(18.5, 40.5)",1.0,0.00010558489654993169
8,1,6482,"(81.50000000000001, 64.50000000000001)",1.0,0.0004229589365606684
8,1,6486,"(85.5, 64.50000000000001)",1.0,0.00046471579765392776
8,1,6490,"(89.5, 64.50000000000001)",1.0,0.0
8,2,9072,"(71.5, 90.5)",1.0,6.7712311892918905e-18
8,1,6494,"(93.5, 64.50000000000001)",1.0,0.00010235279050389075
8,1,6498,"(97.5, 64.50000000000001)",1.0,0.0
8,2,4930,"(29.5, 49.5)",1.0,2.5295337252844882e-11
8,2,5741,"(40.5, 57.5)",1.0,4.1900561087705534e-7
8,2,8250,"(49.5, 82.5)",1.0,0.0
8,2,9821,"(20.5, 98.5)",1.0,6.348190611712317e-8
8,2,6833,"(32.50000000000001, 68.5)",1.0,0.0009206989451061889
8,2,1561,"(60.5, 15.5)",1.0,0.0009929493311589908
8,2,7567,"(66.5, 75.5)",1.0,0.0
8,2,2620,"(19.5, 26.500000000000004)",1.0,0.0014241069176801745
8,1,7402,"(1.5000000000000002, 74.50000000000001)",1.0,0.00014868377954848605
8,2,7270,"(69.50000000000001, 72.5)",1.0,0.009684308977928496
8,2,6937,"(36.5, 69.50000000000001)",1.0,0.001984480841817375
8,1,7406,"(5.5, 74.50000000000001)",1.0,0.0006205300637431091
8,2,7939,"(38.5, 79.5)",1.0,0.0004565415084966716
8,2,3076,"(75.5, 30.5)",1.0,0.0013395742865064996
8,1,7410,"(9.5, 74.50000000000001)",1.0,0.0003094056254206016
8,2,3865,"(64.50000000000001, 38.5)",1.0,0.00017939290477333054
8,2,3355,"(54.49999999999999, 33.5)",1.0,5.495686292292362e-16
8,2,9799,"(98.5, 97.5)",1.0,2.578471799245704e-5
8,2,5940,"(39.5, 59.49999999999999)",1.0,4.0387773933068896e-9
8,2,3484,"(83.5, 34.5)",1.0,0.0
8,2,3088,"(87.5, 30.5)",1.0,0.0
8,2,1818,"(17.5, 18.5)",1.0,5.0062137784299327e-5
8,2,4008,"(7.5, 40.5)",1.0,0.0020619273900831336
8,2,1967,"(66.5, 19.5)",1.0,0.0005672143929501666
8,1,7414,"(13.500000000000002, 74.50000000000001)",1.0,0.000626884264993958
8,2,3411,"(10.5, 34.5)",1.0,0.00214351571500067
8,2,7345,"(44.5, 73.5)",1.0,2.9204683988268335e-6
8,1,7418,"(17.5, 74.50000000000001)",1.0,0.0014374451822456423
8,1,7422,"(21.5, 74.50000000000001)",1.0,0.0005781541230811466
8,2,5161,"(60.5, 51.5)",1.0,4.135484814407649e-6
8,1,7426,"(25.5, 74.50000000000001)",1.0,1.049147867714452e-8
8,2,5235,"(34.5, 52.50000000000001)",1.0,0.004837335908981687
8,2,5611,"(10.5, 56.5)",1.0,0.001117445074408266
8,2,2923,"(22.5, 29.5)",1.0,0.0021069283193853833
8,2,4857,"(56.5, 48.5)",1.0,0.01412229471111204
8,2,4273,"(72.5, 42.5)",1.0,1.7433573829967565e-8
8,2,3733,"(32.50000000000001, 37.50000000000001)",1.0,0.0001306079676344204
8,2,7234,"(33.5, 72.5)",1.0,2.8855164973464896e-6
8,2,7752,"(51.5, 77.5)",1.0,9.402972257401302e-5
8,2,4470,"(69.50000000000001, 44.5)",1.0,5.4468327181819256e-5
8,2,6649,"(48.5, 66.5)",1.0,0.0012466787130957764
8,1,7430,"(29.5, 74.50000000000001)",1.0,0.0
8,2,4451,"(50.5, 44.5)",1.0,6.199743087604523e-5
8,2,5154,"(53.5, 51.5)",1.0,0.012922505935627642
8,2,4252,"(51.5, 42.5)",1.0,0.007491089513645438
8,2,5219,"(18.5, 52.50000000000001)",1.0,0.0
8,1,7434,"(33.5, 74.50000000000001)",1.0,0.0067887256722366975
8,2,979,"(78.5, 9.5)",1.0,0.0025079437351600573
8,2,7234,"(33.5, 72.5)",1.0,0.0022494598226284494
8,2,5000,"(99.5, 49.5)",1.0,9.419780924076769e-8
8,1,7438,"(37.50000000000001, 74.50000000000001)",1.0,3.0298697088917963e-8
8,1,7442,"(41.5, 74.50000000000001)",1.0,0.0031300039029390843
8,2,2181,"(80.5, 21.5)",1.0,0.0017046578038228686
8,2,6034,"(33.5, 60.5)",1.0,0.0
8,1,7446,"(45.5, 74.50000000000001)",1.0,0.0
8,2,4312,"(11.5, 43.5)",1.0,3.9876795651641905e-5
8,2,7342,"(41.5, 73.5)",1.0,0.0023636320359725453
8,2,5117,"(16.500000000000004, 51.5)",1.0,0.0064198102533787075
8,2,5648,"(47.5, 56.5)",1.0,0.0004324484358337605
8,2,5643,"(42.5, 56.5)",1.0,0.00015387462121897817
8,1,7450,"(49.5, 74.50000000000001)",1.0,6.490114051256544e-5
8,2,7209,"(8.500000000000002, 72.5)",1.0,0.00037749342956426096
8,2,6194,"(93.5, 61.49999999999999)",1.0,0.00240207690661539
8,2,5217,"(16.500000000000004, 52.50000000000001)",1.0,0.007372635134815876
8,2,1973,"(72.5, 19.5)",1.0,6.658239834088025e-5
8,2,3900,"(99.5, 38.5)",1.0,7.903447927962127e-5
8,2,4642,"(41.5, 46.5)",1.0,3.482437313092645e-6
8,1,7454,"(53.5, 74.50000000000001)",1.0,0.0012843575614223653
8,1,7458,"(57.5, 74.50000000000001)",1.0,0.010472413653510412
8,2,4757,"(56.5, 47.5)",1.0,0.009523325661764734
8,2,6349,"(48.5, 63.5)",1.0,3.3617421688116093e-7
8,2,3674,"(73.5, 36.5)",1.0,0.0009007964913123001
8,2,1404,"(3.5, 14.5)",1.0,4.3707734789276606e-7
8,2,5722,"(21.5, 57.5)",1.0,0.0019493097579966494
8,2,5693,"(92.5, 56.5)",1.0,0.00023774952300897764
8,1,7462,"(61.49999999999999, 74.50000000000001)",1.0,0.00010232184724107169
8,2,3032,"(31.5, 30.5)",1.0,0.0001242127741892337
8,2,6468,"(67.50000000000001, 64.50000000000001)",1.0,0.0007722562969199951
8,2,5977,"(76.5, 59.49999999999999)",1.0,0.008632587971265605
8,2,3440,"(39.5, 34.5)",1.0,0.0
8,2,4192,"(91.5, 41.5)",1.0,0.0
8,2,477,"(76.5, 4.500000000000001)",1.0,0.00023692765830453906
8,1,7466,"(65.5, 74.50000000000001)",1.0,0.002641370358360721
8,2,4141,"(40.5, 41.5)",1.0,0.0005489080315674757
8,2,4531,"(30.5, 45.5)",1.0,8.556859896238794e-8
8,2,3451,"(50.5, 34.5)",1.0,0.0
8,1,7470,"(69.50000000000001, 74.50000000000001)",1.0,0.007075351228644093
8,2,3860,"(59.49999999999999, 38.5)",1.0,0.00874082842433802
8,1,7474,"(73.5, 74.50000000000001)",1.0,0.000921174510301773
8,1,7478,"(77.5, 74.50000000000001)",1.0,3.084371591224275e-6
8,2,5804,"(3.5, 58.5)",1.0,0.005133976375406838
8,2,1293,"(92.5, 12.5)",1.0,0.001680665808146461
8,2,5988,"(87.5, 59.49999999999999)",1.0,0.00037180243281526037
8,2,3311,"(10.5, 33.5)",1.0,0.0009611195413616279
8,2,5544,"(43.5, 55.5)",1.0,0.00017352531277332775
8,2,6546,"(45.5, 65.5)",1.0,0.0
8,2,4927,"(26.500000000000004, 49.5)",1.0,2.130285020863182e-6
8,1,7482,"(81.50000000000001, 74.50000000000001)",1.0,0.0008095996816125464
8,2,4942,"(41.5, 49.5)",1.0,0.002303366812129286
8,2,5534,"(33.5, 55.5)",1.0,0.0005262603008480471
8,2,4069,"(68.5, 40.5)",1.0,0.0025062160004100348
8,2,7153,"(52.50000000000001, 71.5)",1.0,0.007159702843927574
8,2,7068,"(67.50000000000001, 70.5)",1.0,0.0
8,2,4318,"(17.5, 43.5)",1.0,0.0028441205196949606
8,2,3422,"(21.5, 34.5)",1.0,0.0002879759246311461
8,2,2725,"(24.5, 27.499999999999996)",1.0,1.5759022133172362e-9
8,2,4775,"(74.50000000000001, 47.5)",1.0,0.011685062599114414
8,2,5871,"(70.5, 58.5)",1.0,0.0006729404934551171
8,1,7486,"(85.5, 74.50000000000001)",1.0,0.0
8,2,4114,"(13.500000000000002, 41.5)",1.0,0.0005662018833499586
8,2,5764,"(63.5, 57.5)",1.0,0.01758863238756415
8,2,3763,"(62.5, 37.50000000000001)",1.0,0.0036863204580230074
8,2,9562,"(61.49999999999999, 95.5)",1.0,0.0008318724974572941
8,2,5106,"(5.5, 51.5)",1.0,0.0
8,1,7490,"(89.5, 74.50000000000001)",1.0,6.497974943722728e-8
8,2,2826,"(25.5, 28.5)",1.0,0.0063960914941617025
8,2,3677,"(76.5, 36.5)",1.0,0.0003074915053956871
8,2,2746,"(45.5, 27.499999999999996)",1.0,0.00012018924536267976
8,2,8461,"(60.5, 84.5)",1.0,1.8718255773045328e-5
8,1,7494,"(93.5, 74.50000000000001)",1.0,0.0
8,2,2673,"(72.5, 26.500000000000004)",1.0,9.649732612636187e-6
8,2,918,"(17.5, 9.5)",1.0,0.001060899381952873
8,2,3722,"(21.5, 37.50000000000001)",1.0,0.0007193585958068705
8,2,1633,"(32.50000000000001, 16.500000000000004)",1.0,0.0
8,2,5236,"(35.5, 52.50000000000001)",1.0,0.00022020737474765501
8,2,2540,"(39.5, 25.5)",1.0,0.0011435436854680058
8,2,8165,"(64.50000000000001, 81.50000000000001)",1.0,0.0
8,2,7895,"(94.5, 78.5)",1.0,0.0
8,1,7498,"(97.5, 74.50000000000001)",1.0,0.00011237912570283744
8,1,8402,"(1.5000000000000002, 84.5)",1.0,0.00010744483335071669
8,2,5919,"(18.5, 59.49999999999999)",1.0,0.0012276662995193619
8,2,5751,"(50.5, 57.5)",1.0,0.004690611869009039
8,1,8406,"(5.5, 84.5)",1.0,7.75792564644481e-5
8,2,2936,"(35.5, 29.5)",1.0,0.004447211078422049
8,2,4838,"(37.50000000000001, 48.5)",1.0,4.6425015188319945e-6
8,2,9047,"(46.5, 90.5)",1.0,0.0
8,2,5245,"(44.5, 52.50000000000001)",1.0,0.011037116550161439
8,2,4020,"(19.5, 40.5)",1.0,5.362811094401276e-5
8,2,4463,"(62.5, 44.5)",1.0,0.0014718794449809236
8,1,8410,"(9.5, 84.5)",1.0,0.0003298408596081856
8,1,8414,"(13.500000000000002, 84.5)",1.0,0.0
8,2,3739,"(38.5, 37.50000000000001)",1.0,0.002768980291032553
8,2,9218,"(17.5, 92.5)",1.0,0.0
8,1,8418,"(17.5, 84.5)",1.0,0.0
8,2,4966,"(65.5, 49.5)",1.0,0.001070142952938218
8,1,8422,"(21.5, 84.5)",1.0,2.1210060028357237e-7
8,2,4805,"(4.500000000000001, 48.5)",1.0,0.00785549483109193
8,2,6676,"(75.5, 66.5)",1.0,0.002879486261193735
8,2,4408,"(7.5, 44.5)",1.0,1.6056237535036342e-6
8,1,8426,"(25.5, 84.5)",1.0,0.0
8,1,8430,"(29.5, 84.5)",1.0,0.0
8,2,5870,"(69.50000000000001, 58.5)",1.0,0.010397922383461261
8,2,8758,"(57.5, 87.5)",1.0,2.380593271930052e-6
8,2,7797,"(96.5, 77.5)",1.0,0.0010396595982938455
8,2,5584,"(83.5, 55.5)",1.0,0.0
8,2,5393,"(92.5, 53.5)",1.0,7.51543715884008e-5
8,2,5184,"(83.5, 51.5)",1.0,0.00016309689148936087
8,2,6307,"(6.5, 63.5)",1.0,0.0
8,2,4235,"(34.5, 42.5)",1.0,0.0018355589202505836
8,2,6995,"(94.5, 69.50000000000001)",1.0,3.3471076693423054e-6
8,1,8434,"(33.5, 84.5)",1.0,0.0
8,2,8241,"(40.5, 82.5)",1.0,0.0
8,2,9259,"(58.5, 92.5)",1.0,1.43800206037892e-6
8,2,5803,"(2.5000000000000004, 58.5)",1.0,0.002005982418137575
8,2,3728,"(27.499999999999996, 37.50000000000001)",1.0,0.005054008067455579
8,2,7242,"(41.5, 72.5)",1.0,0.00026353968697728764
8,2,5842,"(41.5, 58.5)",1.0,0.010711188179687088
8,2,6039,"(38.5, 60.5)",1.0,0.018473598218538872
8,2,9162,"(61.49999999999999, 91.5)",1.0,2.8516942012241628e-5
8,2,2773,"(72.5, 27.499999999999996)",1.0,0.00020504688968022027
8,2,3909,"(8.500000000000002, 39.5)",1.0,0.00017056841591631206
8,2,6546,"(45.5, 65.5)",1.0,0.0
8,2,8040,"(39.5, 80.5)",1.0,0.0
8,1,8438,"(37.50000000000001, 84.5)",1.0,0.0
8,2,5945,"(44.5, 59.49999999999999)",1.0,5.684471148063623e-6
8,2,7459,"(58.5, 74.50000000000001)",1.0,0.01000555851325694
8,2,3544,"(43.5, 35.5)",1.0,0.0007412116902054694
8,2,2643,"(42.5, 26.500000000000004)",1.0,0.0
8,1,8442,"(41.5, 84.5)",1.0,0.004671618600245222
8,1,8446,"(45.5, 84.5)",1.0,3.1397781537191366e-5
8,2,2906,"(5.5, 29.5)",1.0,0.0030820132473512803
8,2,6573,"(72.5, 65.5)",1.0,0.0003325809675714917
8,1,8450,"(49.5, 84.5)",1.0,0.0
8,2,971,"(70.5, 9.5)",1.0,0.0
8,2,5917,"(16.500000000000004, 59.49999999999999)",1.0,0.0008268794709216323
8,2,1281,"(80.5, 12.5)",1.0,1.3742843405816424e-9
8,2,4699,"(98.5, 46.5)",1.0,0.006566374317383514
8,2,6035,"(34.5, 60.5)",1.0,0.0013758299595083205
8,2,2951,"(50.5, 29.5)",1.0,6.639045412190129e-5
8,2,4356,"(55.5, 43.5)",1.0,0.0
8,2,8349,"(48.5, 83.5)",1.0,3.529543441851735e-5
8,2,7879,"(78.5, 78.5)",1.0,0.0
8,1,8454,"(53.5, 84.5)",1.0,1.894324490878936e-5
8,2,3041,"(40.5, 30.5)",1.0,0.006103797010717048
8,1,8458,"(57.5, 84.5)",1.0,1.5446872742814909e-6
8,2,6302,"(1.5000000000000002, 63.5)",1.0,0.0015388992091683454
8,2,4036,"(35.5, 40.5)",1.0,0.0
8,2,7126,"(25.5, 71.5)",1.0,0.00928073534253654
8,1,8462,"(61.49999999999999, 84.5)",1.0,2.118137838018546e-5
8,2,6392,"(91.5, 63.5)",1.0,0.0072601490393080495
8,1,8466,"(65.5, 84.5)",1.0,0.0014104159188323441
8,2,5440,"(39.5, 54.49999999999999)",1.0,0.02095571486905289
8,2,5988,"(87.5, 59.49999999999999)",1.0,0.0038759753731881395
8,2,6240,"(39.5, 62.5)",1.0,0.010793121080212817
8,1,8470,"(69.50000000000001, 84.5)",1.0,0.00010212973691844693
8,1,8474,"(73.5, 84.5)",1.0,0.0026109872964118824
8,2,3822,"(21.5, 38.5)",1.0,0.0010903512888319274
8,2,7652,"(51.5, 76.5)",1.0,0.005535713130474181
8,2,5410,"(9.5, 54.49999999999999)",1.0,0.008835696971408383
8,1,8478,"(77.5, 84.5)",1.0,0.0011447124247807618
8,1,8482,"(81.50000000000001, 84.5)",1.0,0.0006325390888387118
8,1,8486,"(85.5, 84.5)",1.0,0.00025882336087280135
8,2,9788,"(87.5, 97.5)",1.0,2.6538356279679695e-11
8,2,3519,"(18.5, 35.5)",1.0,0.0024139121114729618
8,2,6102,"(1.5000000000000002, 61.49999999999999)",1.0,6.576839988820003e-6
8,1,8490,"(89.5, 84.5)",1.0,0.0
8,2,6456,"(55.5, 64.50000000000001)",1.0,0.005802893787567895
8,1,8494,"(93.5, 84.5)",1.0,0.0002826377137135678
8,2,4524,"(23.5, 45.5)",1.0,0.0014210065294561563
8,1,8498,"(97.5, 84.5)",1.0,0.00043585479016783964
8,2,4931,"(30.5, 49.5)",1.0,0.0001068602803946291
8,1,9402,"(1.5000000000000002, 94.5)",1.0,2.255573060522649e-5
8,2,6240,"(39.5, 62.5)",1.0,0.0
8,2,7135,"(34.5, 71.5)",1.0,0.0004936061985479452
8,2,3570,"(69.50000000000001, 35.5)",1.0,0.0005704320966543697
8,2,7074,"(73.5, 70.5)",1.0,0.0005157236532964409
8,2,4441,"(40.5, 44.5)",1.0,0.0002148616645526514
8,2,6236,"(35.5, 62.5)",1.0,0.0017164360066569194
8,2,5384,"(83.5, 53.5)",1.0,3.3730026748448915e-6
8,2,4145,"(44.5, 41.5)",1.0,0.0023458438073756427
8,1,9406,"(5.5, 94.5)",1.0,0.00018806823859972678
8,1,9410,"(9.5, 94.5)",1.0,4.3557538845657573e-7
8,1,9414,"(13.500000000000002, 94.5)",1.0,2.4490503179539682e-5
8,2,4004,"(3.5, 40.5)",1.0,3.1680885099371407e-7
8,2,3918,"(17.5, 39.5)",1.0,6.614103940637621e-6
8,2,5695,"(94.5, 56.5)",1.0,5.9366957903932174e-5
8,1,9418,"(17.5, 94.5)",1.0,1.3130380192849645e-8
8,2,6907,"(6.5, 69.50000000000001)",1.0,0.0004956516824715205
8,2,7430,"(29.5, 74.50000000000001)",1.0,0.00011729504346202849
8,2,6000,"(99.5, 59.49999999999999)",1.0,0.0008437665280794755
8,1,9422,"(21.5, 94.5)",1.0,9.646089883339096e-5
8,2,5032,"(31.5, 50.5)",1.0,0.0031790805865729776
8,2,7854,"(53.5, 78.5)",1.0,0.0009485856192412071
8,1,9426,"(25.5, 94.5)",1.0,6.681924132531092e-5
8,2,7557,"(56.5, 75.5)",1.0,0.010942056189419635
8,2,9059,"(58.5, 90.5)",1.0,8.947782165047972e-5
8,2,6604,"(3.5, 66.5)",1.0,0.005485385906335706
8,2,2460,"(59.49999999999999, 24.5)",1.0,0.0004592059139076391
8,2,4059,"(58.5, 40.5)",1.0,0.0
8,2,8840,"(39.5, 88.5)",1.0,0.002463668855391485
8,1,9430,"(29.5, 94.5)",1.0,0.0
8,2,5275,"(74.50000000000001, 52.50000000000001)",1.0,0.0
8,1,9434,"(33.5, 94.5)",1.0,7.429324040114688e-5
8,2,5795,"(94.5, 57.5)",1.0,0.00014063877822342071
8,1,9438,"(37.50000000000001, 94.5)",1.0,4.228314885409499e-13
8,1,9442,"(41.5, 94.5)",1.0,6.319934173986722e-6
8,2,1914,"(13.500000000000002, 19.5)",1.0,0.0007482372621370311
8,2,6265,"(64.50000000000001, 62.5)",1.0,0.004251006691889046
8,2,5883,"(82.5, 58.5)",1.0,0.00268470383059944
8,2,4194,"(93.5, 41.5)",1.0,0.0
8,1,9446,"(45.5, 94.5)",1.0,1.9526259656829853e-7
8,2,2487,"(86.5, 24.5)",1.0,0.003266054154238171
8,2,4475,"(74.50000000000001, 44.5)",1.0,0.007822348277227026
8,2,4716,"(15.5, 47.5)",1.0,0.0003168119834059218
8,2,4316,"(15.5, 43.5)",1.0,0.001872510332498406
8,2,5412,"(11.5, 54.49999999999999)",1.0,0.014059451519584846
8,2,4566,"(65.5, 45.5)",1.0,0.0011541001801593268
8,2,7369,"(68.5, 73.5)",1.0,0.004267882130679607
8,2,5223,"(22.5, 52.50000000000001)",1.0,1.7741555917235062e-8
8,1,9450,"(49.5, 94.5)",1.0,0.0
8,2,4963,"(62.5, 49.5)",1.0,0.0
8,2,5013,"(12.5, 50.5)",1.0,6.015015885499507e-5
8,2,3339,"(38.5, 33.5)",1.0,0.0016223249224009213
8,2,5128,"(27.499999999999996, 51.5)",1.0,0.020591432976021
8,2,7560,"(59.49999999999999, 75.5)",1.0,0.0014247312911055863
8,2,6177,"(76.5, 61.49999999999999)",1.0,0.00040978145077926305
8,2,5165,"(64.50000000000001, 51.5)",1.0,0.00013183389292219418
8,2,8361,"(60.5, 83.5)",1.0,0.0
8,2,5693,"(92.5, 56.5)",1.0,0.00016960656758112824
8,2,5558,"(57.5, 55.5)",1.0,0.0018788250371253653
8,2,5754,"(53.5, 57.5)",1.0,1.168858600463478e-6
8,1,9454,"(53.5, 94.5)",1.0,7.701993184663926e-5
8,2,5067,"(66.5, 50.5)",1.0,2.818696162755562e-5
8,2,5741,"(40.5, 57.5)",1.0,0.0007003637521271183
8,1,9458,"(57.5, 94.5)",1.0,1.229600410418693e-20
8,1,9462,"(61.49999999999999, 94.5)",1.0,0.0002588869753184556
8,2,4702,"(1.5000000000000002, 47.5)",1.0,0.003155752347909808
8,1,9466,"(65.5, 94.5)",1.0,1.480101789204475e-7
8,2,9945,"(44.5, 99.5)",1.0,9.455405815547631e-5
8,2,4423,"(22.5, 44.5)",1.0,0.0010515063787282898
8,1,9470,"(69.50000000000001, 94.5)",1.0,5.061328168507962e-5
8,2,6922,"(21.5, 69.50000000000001)",1.0,0.00051923506960236
8,2,4961,"(60.5, 49.5)",1.0,0.008693985824554459
8,2,3670,"(69.50000000000001, 36.5)",1.0,0.0002973906617823693
8,2,4970,"(69.50000000000001, 49.5)",1.0,1.3024748331963536e-5
8,2,5072,"(71.5, 50.5)",1.0,0.001482734791473659
8,2,2418,"(17.5, 24.5)",1.0,0.0016309103687094202
8,1,9474,"(73.5, 94.5)",1.0,4.5694620418468295e-5
8,2,7341,"(40.5, 73.5)",1.0,0.00010014559713494485
8,2,7565,"(64.50000000000001, 75.5)",1.0,0.007239815553251624
8,2,3222,"(21.5, 32.50000000000001)",1.0,0.00024388704314985864
8,2,4104,"(3.5, 41.5)",1.0,1.0038000908790691e-5
8,2,4363,"(62.5, 43.5)",1.0,0.0053019314911365075
8,2,9063,"(62.5, 90.5)",1.0,0.0004830395509189456
8,1,9478,"(77.5, 94.5)",1.0,1.0535345946626625e-6
8,2,3301,"(0.5, 33.5)",1.0,0.0008194829938400295
8,2,6737,"(36.5, 67.50000000000001)",1.0,0.0
8,2,3210,"(9.5, 32.50000000000001)",1.0,0.0
8,2,6227,"(26.500000000000004, 62.5)",1.0,0.0009665356698156598
8,2,4297,"(96.5, 42.5)",1.0,0.002501155516738225
8,2,6705,"(4.500000000000001, 67.50000000000001)",1.0,0.0036889965861560655
8,2,4777,"(76.5, 47.5)",1.0,0.005869010811284364
8,2,5161,"(60.5, 51.5)",1.0,0.0012556319023751406
8,2,5741,"(40.5, 57.5)",1.0,0.0011376068469073131
8,2,3261,"(60.5, 32.50000000000001)",1.0,0.0
8,2,5554,"(53.5, 55.5)",1.0,0.0
8,2,2921,"(20.5, 29.5)",1.0,0.0002802236673824847
8,2,3566,"(65.5, 35.5)",1.0,0.0008042807152273866
8,2,6019,"(18.5, 60.5)",1.0,0.0
8,2,5239,"(38.5, 52.50000000000001)",1.0,3.722032325372588e-5
8,1,9482,"(81.50000000000001, 94.5)",1.0,0.00011926193593382816
8,2,976,"(75.5, 9.5)",1.0,0.0
8,2,4679,"(78.5, 46.5)",1.0,0.0019428683698198227
